firstName,lastName,movieTitle,releaseYear,categoryName,iteration,isWinner
Douglas,Shearer,The Big House,1929,Best Sound,3rd,yes
John,Tribby,The Case of Sergeant Grischa,1929,Best Sound,3rd,no
Franklin,B. Hansen,The Love Parade,1929,Best Sound,3rd,no
Oscar,Lagerstrom,Raffles,1929,Best Sound,3rd,no
George,Groves,Song of the Flame,1929,Best Sound,3rd,no
Franklin,B. Hansen,A Farewell to Arms,1932,Best Sound,6th,yes
Nathan,Levinson,42nd Street,1932,Best Sound,6th,no
Nathan,Levinson,Gold Diggers of 1933,1932,Best Sound,6th,no
Nathan,Levinson,I Am a Fugitive from a Chain Gang,1932,Best Sound,6th,no
John,P. Livadary,One Night of Love,1934,Best Sound,7th,yes
Thomas,T. Moulton,The Affairs of Cellini,1934,Best Sound,7th,no
Franklin,B. Hansen,Cleopatra,1934,Best Sound,7th,no
Nathan,Levinson,Flirtation Walk,1934,Best Sound,7th,no
Carl,Dreher,The Gay Divorcee,1934,Best Sound,7th,no
Theodore,Soderberg,Imitation of Life,1934,Best Sound,7th,no
Douglas,Shearer,Viva Villa!,1934,Best Sound,7th,no
Edmund,H. Hansen,The White Parade,1934,Best Sound,7th,no
Douglas,Shearer,Naughty Marietta,1935,Best Sound,8th,yes
Gilbert,Kurland,Bride of Frankenstein,1935,Best Sound,8th,no
Nathan,Levinson,Captain Blood,1935,Best Sound,8th,no
Thomas,T. Moulton,The Dark Angel,1935,Best Sound,8th,no
Carl,Dreher,I Dream Too Much,1935,Best Sound,8th,no
Franklin,B. Hansen,The Lives of a Bengal Lancer,1935,Best Sound,8th,no
John,P. Livadary,Love Me Forever,1935,Best Sound,8th,no
Edmund,H. Hansen,Thanks a Million,1935,Best Sound,8th,no
Douglas,Shearer,San Francisco,1936,Best Sound,9th,yes
Edmund,H. Hansen,Banjo on My Knee,1936,Best Sound,9th,no
Nathan,Levinson,The Charge of the Light Brigade,1936,Best Sound,9th,no
Thomas,T. Moulton,Dodsworth,1936,Best Sound,9th,no
Elmer,A. Raguse,General Spanky,1936,Best Sound,9th,no
John,P. Livadary,Mr. Deeds Goes to Town,1936,Best Sound,9th,no
Franklin,B. Hansen,The Texas Rangers,1936,Best Sound,9th,no
John,Aalberg,That Girl from Paris,1936,Best Sound,9th,no
Homer,G. Tasker,Three Smart Girls,1936,Best Sound,9th,no
Thomas,T. Moulton,The Hurricane,1937,Best Sound,10th,yes
A.,E. Kaye,The Girl Said No,1937,Best Sound,10th,no
John,O. Aalberg,Hitting a New High,1937,Best Sound,10th,no
Edmund,H. Hansen,In Old Chicago,1937,Best Sound,10th,no
Nathan,Levinson,The Life of Emile Zola,1937,Best Sound,10th,no
John,P. Livadary,Lost Horizon,1937,Best Sound,10th,no
Douglas,Shearer,Maytime,1937,Best Sound,10th,no
Homer,G. Tasker,One Hundred Men and a Girl,1937,Best Sound,10th,no
Elmer,A. Raguse,Topper,1937,Best Sound,10th,no
Loren,L. Ryder,Wells Fargo,1937,Best Sound,10th,no
Thomas,T. Moulton,The Cowboy and the Lady,1938,Best Sound,11th,yes
Charles,L. Lootens,Army Girl,1938,Best Sound,11th,no
Nathan,Levinson,Four Daughters,1938,Best Sound,11th,no
Loren,L. Ryder,If I Were King,1938,Best Sound,11th,no
Elmer,A. Raguse,Merrily We Live,1938,Best Sound,11th,no
Edmund,H. Hansen,Suez,1938,Best Sound,11th,no
Douglas,Shearer,Sweethearts,1938,Best Sound,11th,no
Bernard,B. Brown,That Certain Age,1938,Best Sound,11th,no
John,O. Aalberg,Vivacious Lady,1938,Best Sound,11th,no
John,P. Livadary,You Can't Take It with You,1938,Best Sound,11th,no
Bernard,B. Brown,When Tomorrow Comes,1939,Best Sound,12th,yes
Douglas,Shearer,Balalaika,1939,Best Sound,12th,no
Thomas,T. Moulton,Gone with the Wind,1939,Best Sound,12th,no
A.,W. Watkins,"Goodbye, Mr. Chips",1939,Best Sound,12th,no
Loren,L. Ryder,The Great Victor Herbert,1939,Best Sound,12th,no
John,O. Aalberg,The Hunchback of Notre Dame,1939,Best Sound,12th,no
Charles,L. Lootens,Man of Conquest,1939,Best Sound,12th,no
John,P. Livadary,Mr. Smith Goes to Washington,1939,Best Sound,12th,no
Elmer,A. Raguse,Of Mice and Men,1939,Best Sound,12th,no
Nathan,Levinson,The Private Lives of Elizabeth and Essex,1939,Best Sound,12th,no
Edmund,H. Hansen,The Rains Came,1939,Best Sound,12th,no
Douglas,Shearer,Strike Up the Band,1940,Best Sound,13th,yes
Charles,L. Lootens,Behind the News,1940,Best Sound,13th,no
Elmer,A. Raguse,Captain Caution,1940,Best Sound,13th,no
Edmund,H. Hansen,The Grapes of Wrath,1940,Best Sound,13th,no
Jack,Whitney,The Howards of Virginia,1940,Best Sound,13th,no
John,Aalberg,Kitty Foyle,1940,Best Sound,13th,no
Loren,L. Ryder,North West Mounted Police,1940,Best Sound,13th,no
Thomas,T. Moulton,Our Town,1940,Best Sound,13th,no
Nathan,Levinson,The Sea Hawk,1940,Best Sound,13th,no
Bernard,B. Brown,Spring Parade,1940,Best Sound,13th,no
John,P. Livadary,Too Many Husbands,1940,Best Sound,13th,no
Jack,Whitney,That Hamilton Woman,1941,Best Sound,14th,yes
Bernard,B. Brown,Appointment for Love,1941,Best Sound,14th,no
Thomas,T. Moulton,Ball of Fire,1941,Best Sound,14th,no
Douglas,Shearer,The Chocolate Soldier,1941,Best Sound,14th,no
John,O. Aalberg,Citizen Kane,1941,Best Sound,14th,no
Charles,L. Lootens,The Devil Pays Off,1941,Best Sound,14th,no
Edmund,H. Hansen,How Green Was My Valley,1941,Best Sound,14th,no
John,P. Livadary,The Men in Her Life,1941,Best Sound,14th,no
Nathan,Levinson,Sergeant York,1941,Best Sound,14th,no
Loren,L. Ryder,Skylark,1941,Best Sound,14th,no
Elmer,A. Raguse,Topper Returns,1941,Best Sound,14th,no
Nathan,Levinson,Yankee Doodle Dandy,1942,Best Sound,15th,yes
Bernard,B. Brown,Arabian Nights,1942,Best Sound,15th,no
Sam,Slyfield,Bambi,1942,Best Sound,15th,no
Daniel,J. Bloomberg,Flying Tigers,1942,Best Sound,15th,no
Jack,Whitney,Friendly Enemies,1942,Best Sound,15th,no
James,L. Fields,The Gold Rush,1942,Best Sound,15th,no
Douglas,Shearer,Mrs. Miniver,1942,Best Sound,15th,no
Steve,Dunn,Once Upon a Honeymoon,1942,Best Sound,15th,no
Thomas,T. Moulton,The Pride of the Yankees,1942,Best Sound,15th,no
Loren,L. Ryder,Road to Morocco,1942,Best Sound,15th,no
Edmund,H. Hansen,This Above All,1942,Best Sound,15th,no
John,P. Livadary,You Were Never Lovelier,1942,Best Sound,15th,no
Steve,Dunn,This Land Is Mine,1943,Best Sound,16th,yes
Jack,Whitney,Hangmen Also Die!,1943,Best Sound,16th,no
Daniel,J. Bloomberg,In Old Oklahoma,1943,Best Sound,16th,no
Douglas,Shearer,Madame Curie,1943,Best Sound,16th,no
Thomas,T. Moulton,The North Star,1943,Best Sound,16th,no
Bernard,B. Brown,Phantom of the Opera,1943,Best Sound,16th,no
Loren,L. Ryder,Riding High,1943,Best Sound,16th,no
John,P. Livadary,Sahara,1943,Best Sound,16th,no
Sam,Slyfield,Saludos Amigos,1943,Best Sound,16th,no
James,L. Fields,So This Is Washington,1943,Best Sound,16th,no
Edmund,H. Hansen,The Song of Bernadette,1943,Best Sound,16th,no
Nathan,Levinson,This Is the Army,1943,Best Sound,16th,no
Edmund,H. Hansen,Wilson,1944,Best Sound,17th,yes
Daniel,J. Bloomberg,Brazil,1944,Best Sound,17th,no
Thomas,T. Moulton,Casanova Brown,1944,Best Sound,17th,no
John,P. Livadary,Cover Girl,1944,Best Sound,17th,no
Loren,L. Ryder,Double Indemnity,1944,Best Sound,17th,no
Bernard,B. Brown,His Butler's Sister,1944,Best Sound,17th,no
Nathan,Levinson,Hollywood Canteen,1944,Best Sound,17th,no
Jack,Whitney,It Happened Tomorrow,1944,Best Sound,17th,no
Douglas,Shearer,Kismet,1944,Best Sound,17th,no
Steve,Dunn,Music in Manhattan,1944,Best Sound,17th,no
Mac,Dalgleish,Voice in the Wind,1944,Best Sound,17th,no
Steve,Dunn,The Bells of St. Mary's,1945,Best Sound,18th,yes
Daniel,J. Bloomberg,Flame of Barbary Coast,1945,Best Sound,18th,no
Bernard,B. Brown,Lady on a Train,1945,Best Sound,18th,no
Thomas,T. Moulton,Leave Her to Heaven,1945,Best Sound,18th,no
Nathan,Levinson,Rhapsody in Blue,1945,Best Sound,18th,no
John,P. Livadary,A Song to Remember,1945,Best Sound,18th,no
Jack,Whitney,The Southerner,1945,Best Sound,18th,no
Douglas,Shearer,They Were Expendable,1945,Best Sound,18th,no
Sam,Slyfield,The Three Caballeros,1945,Best Sound,18th,no
W.,V. Wolfe,Three Is a Family,1945,Best Sound,18th,no
Loren,L. Ryder,The Unseen,1945,Best Sound,18th,no
Gordon,E. Sawyer,Wonder Man,1945,Best Sound,18th,no
John,P. Livadary,The Jolson Story,1946,Best Sound,19th,yes
Gordon,E. Sawyer,The Best Years of Our Lives,1946,Best Sound,19th,no
John,Aalberg,It's a Wonderful Life,1946,Best Sound,19th,no
Gordon,E. Sawyer,The Bishop's Wife,1947,Best Sound,20th,yes
Douglas,Shearer,Green Dolphin Street,1947,Best Sound,20th,no
Jack,Whitney,T-Men,1947,Best Sound,20th,no
Thomas,T. Moulton,The Snake Pit,1948,Best Sound,21st,yes
Col.,Nathan Levinson,Johnny Belinda,1948,Best Sound,21st,no
Daniel,J. Bloomberg,Moonrise,1948,Best Sound,21st,no
Thomas,T. Moulton,Twelve O'Clock High,1949,Best Sound,22nd,yes
Leslie,I. Carey,"Once More, My Darling",1949,Best Sound,22nd,no
Daniel,J. Bloomberg,Sands of Iwo Jima,1949,Best Sound,22nd,no
Thomas,T. Moulton,All About Eve,1950,Best Sound,23rd,yes
C.O.,Slyfield,Cinderella,1950,Best Sound,23rd,no
Leslie,I. Carey,Louisa,1950,Best Sound,23rd,no
Gordon,E. Sawyer,Our Very Own,1950,Best Sound,23rd,no
Cyril,Crowhurst,Trio,1950,Best Sound,23rd,no
Douglas,Shearer,The Great Caruso,1951,Best Sound,24th,yes
Leslie,I. Carey,Bright Victory,1951,Best Sound,24th,no
Gordon,E. Sawyer,I Want You,1951,Best Sound,24th,no
Col.,Nathan Levinson,A Streetcar Named Desire,1951,Best Sound,24th,no
John,O. Aalberg,Two Tickets to Broadway,1951,Best Sound,24th,no
Gordon,E. Sawyer,Hans Christian Andersen,1952,Best Sound,25th,no
Daniel,J. Bloomberg,The Quiet Man,1952,Best Sound,25th,no
Thomas,T. Moulton,With a Song in My Heart,1952,Best Sound,25th,no
John,P. Livadary,From Here to Eternity,1953,Best Sound,26th,yes
William,A. Mueller,Calamity Jane,1953,Best Sound,26th,no
A.,W. Watkins,Knights of the Round Table,1953,Best Sound,26th,no
Leslie,I. Carey,The Mississippi Gambler,1953,Best Sound,26th,no
Loren,L. Ryder,The War of the Worlds,1953,Best Sound,26th,no
Leslie,I. Carey,The Glenn Miller Story,1954,Best Sound,27th,yes
Wesley,C. Miller,Brigadoon,1954,Best Sound,27th,no
John,P. Livadary,The Caine Mutiny,1954,Best Sound,27th,no
Loren,L. Ryder,Rear Window,1954,Best Sound,27th,no
John,O. Aalberg,Susan Slept Here,1954,Best Sound,27th,no
Fred,Hynes,Oklahoma!,1955,Best Sound,28th,yes
Carlton,W. Faulkner,Love Is a Many-Splendored Thing,1955,Best Sound,28th,no
Wesley,C. Miller,Love Me or Leave Me,1955,Best Sound,28th,no
William,A. Mueller,Mister Roberts,1955,Best Sound,28th,no
Watson,Jones,Not as a Stranger,1955,Best Sound,28th,no
Carlton,W. Faulkner,The King and I,1956,Best Sound,29th,yes
Buddy,Myers,The Brave One,1956,Best Sound,29th,no
John,P. Livadary,The Eddy Duchin Story,1956,Best Sound,29th,no
Gordon,R. Glennan,Friendly Persuasion,1956,Best Sound,29th,no
Gordon,E. Sawyer,Friendly Persuasion,1956,Best Sound,29th,no
Loren,L. Ryder,The Ten Commandments,1956,Best Sound,29th,no
George,Groves,Sayonara,1957,Best Sound,30th,yes
George,Dutton,Gunfight at the O.K. Corral,1957,Best Sound,30th,no
Wesley,C. Miller,Les Girls,1957,Best Sound,30th,no
